model,acc,precision,recall,F1,epochs,seed
patience static,0.6993006993006993,0.6855813953488372,0.6637931034482758,0.6678550207961973,287,95822412
patience static,0.6713286713286714,0.6551504334523202,0.6248973727422003,0.6255501699259012,488,24942603
patience static,0.6993006993006993,0.6984848484848485,0.6478858784893268,0.6492899104545714,127,13356886
patience static,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,314,46913810
patience static,0.7132867132867133,0.7006802721088435,0.6816502463054187,0.6862188921594863,201,42868828
patience static,0.6923076923076923,0.6868591473286563,0.6421387520525452,0.6433106575963718,200,39958838
patience static,0.6923076923076923,0.6813283208020051,0.6485016420361248,0.6513741134751774,190,28728463
patience static,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,289,23756669
patience static,0.6643356643356644,0.6466770508826584,0.6159688013136289,0.6154190945764231,465,83197857
patience static,0.7132867132867133,0.7022093023255813,0.6784688013136289,0.6833036244800951,131,21668732
patience static,0.6993006993006993,0.6891025641025641,0.6574302134646962,0.6611187655001378,121,89254563
patience static,0.6923076923076923,0.6905968468468469,0.6389573070607554,0.6388888888888888,136,66629388
patience static,0.6853146853146853,0.6700143472022956,0.645935960591133,0.6489936180657829,182,14265799
patience static,0.6993006993006993,0.6871114299378288,0.6606116584564861,0.6645939017073037,164,13999315
patience static,0.7062937062937062,0.6947194719471947,0.6695402298850575,0.6740121580547112,181,22575562
patience static,0.6923076923076923,0.6813283208020051,0.6485016420361248,0.6513741134751774,276,39345092
patience static,0.6643356643356644,0.6466770508826584,0.6159688013136289,0.6154190945764231,359,41227216
patience static,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,251,77827638
patience static,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,567,90801586
patience static,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,288,13561597
patience static,0.6643356643356644,0.6466770508826584,0.6159688013136289,0.6154190945764231,554,85329037
patience static,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,246,36687537
patience static,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,225,97226012
patience static,0.6923076923076923,0.6868591473286563,0.6421387520525452,0.6433106575963718,315,83140807
patience static,0.6993006993006993,0.6871114299378288,0.6606116584564861,0.6645939017073037,165,66306997
patience static,0.6783216783216783,0.6634085213032581,0.6338259441707718,0.6355274822695035,257,39587039
patience static,0.6713286713286714,0.6551504334523202,0.6248973727422003,0.6255501699259012,306,70291817
patience static,0.6923076923076923,0.679368932038835,0.6516830870279147,0.6550438596491228,123,89089901
patience static,0.6923076923076923,0.6813283208020051,0.6485016420361248,0.6513741134751774,159,47338124
patience static,0.6853146853146853,0.6757936507936508,0.6363916256157636,0.6373626373626373,218,10872248
h static,0.6993006993006993,0.6947089947089947,0.6510673234811166,0.6534798534798535,143,95822412
h static,0.6713286713286714,0.6551504334523202,0.6248973727422003,0.6255501699259012,236,24942603
h static,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,122,13356886
h static,0.6503496503496503,0.6275689223057644,0.6044745484400657,0.6038342198581561,231,46913810
h static,0.6783216783216783,0.6652388369678088,0.6306444991789819,0.6314432989690721,456,42868828
h static,0.6853146853146853,0.6757936507936508,0.6363916256157636,0.6373626373626373,246,39958838
h static,0.7202797202797203,0.7115747289014616,0.6842159277504105,0.6895353886235345,117,28728463
h static,0.6853146853146853,0.6733809280979093,0.6395730706075533,0.6414842052482033,379,23756669
h static,0.6643356643356644,0.6466770508826584,0.6159688013136289,0.6154190945764231,302,83197857
h static,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,241,21668732
h static,0.6853146853146853,0.671474358974359,0.6427545155993432,0.6453568476164233,228,89254563
h static,0.6993006993006993,0.6871114299378288,0.6606116584564861,0.6645939017073037,346,66629388
h static,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,300,14265799
h static,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,584,13999315
h static,0.7062937062937062,0.6992481203007519,0.6631773399014778,0.6672207446808511,513,22575562
h static,0.6923076923076923,0.6905968468468469,0.6389573070607554,0.6388888888888888,609,39345092
h static,0.6923076923076923,0.6778642149929279,0.6548645320197044,0.6584889274858879,149,41227216
h static,0.6643356643356644,0.6466770508826584,0.6159688013136289,0.6154190945764231,228,77827638
h static,0.6783216783216783,0.6634085213032581,0.6338259441707718,0.6355274822695035,251,90801586
h static,0.6853146853146853,0.671474358974359,0.6427545155993432,0.6453568476164233,224,13561597
h static,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,358,85329037
h static,0.6993006993006993,0.6844671201814059,0.6669745484400658,0.6709124966550709,324,36687537
h static,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,299,97226012
h static,0.6923076923076923,0.6868591473286563,0.6421387520525452,0.6433106575963718,113,83140807
h static,0.6923076923076923,0.679368932038835,0.6516830870279147,0.6550438596491228,225,66306997
h static,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,265,39587039
h static,0.6853146853146853,0.668953488372093,0.6491174055829229,0.6524064171122994,231,70291817
h static,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,226,89089901
h static,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,337,47338124
h static,0.6853146853146853,0.671474358974359,0.6427545155993432,0.6453568476164233,296,10872248
patience dynamic 01,0.6783216783216783,0.6652388369678088,0.6306444991789819,0.6314432989690721,283,95822412
patience dynamic 01,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,512,24942603
patience dynamic 01,0.6643356643356644,0.6466770508826584,0.6159688013136289,0.6154190945764231,333,13356886
patience dynamic 01,0.6923076923076923,0.6767676767676767,0.6580459770114943,0.6617204301075269,138,46913810
patience dynamic 01,0.6993006993006993,0.6947089947089947,0.6510673234811166,0.6534798534798535,312,42868828
patience dynamic 01,0.6853146853146853,0.6733809280979093,0.6395730706075533,0.6414842052482033,443,39958838
patience dynamic 01,0.6643356643356644,0.6466770508826584,0.6159688013136289,0.6154190945764231,229,28728463
patience dynamic 01,0.6923076923076923,0.6868591473286563,0.6421387520525452,0.6433106575963718,553,23756669
patience dynamic 01,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,510,83197857
patience dynamic 01,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,225,21668732
patience dynamic 01,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,259,89254563
patience dynamic 01,0.6643356643356644,0.6454887218045113,0.6191502463054187,0.6196808510638298,448,66629388
patience dynamic 01,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,372,14265799
patience dynamic 01,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,266,13999315
patience dynamic 01,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,357,22575562
patience dynamic 01,0.6853146853146853,0.6733809280979093,0.6395730706075533,0.6414842052482033,216,39345092
patience dynamic 01,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,376,41227216
patience dynamic 01,0.7132867132867133,0.704208512673362,0.6752873563218391,0.6801941853488245,142,77827638
patience dynamic 01,0.7062937062937062,0.6967233009708738,0.6663587848932676,0.6707236842105263,139,90801586
patience dynamic 01,0.6783216783216783,0.6620145631067962,0.6370073891625616,0.6393640350877193,280,13561597
patience dynamic 01,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,246,85329037
patience dynamic 01,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,291,36687537
patience dynamic 01,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,317,97226012
patience dynamic 01,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,274,83140807
patience dynamic 01,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,290,66306997
patience dynamic 01,0.6993006993006993,0.6947089947089947,0.6510673234811166,0.6534798534798535,137,39587039
patience dynamic 01,0.6923076923076923,0.6767676767676767,0.6580459770114943,0.6617204301075269,176,70291817
patience dynamic 01,0.6853146853146853,0.671474358974359,0.6427545155993432,0.6453568476164233,188,89089901
patience dynamic 01,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,385,47338124
patience dynamic 01,0.6923076923076923,0.6813283208020051,0.6485016420361248,0.6513741134751774,144,10872248
patience dynamic 05,0.6923076923076923,0.6838006230529594,0.645320197044335,0.6474675033617212,191,95822412
patience dynamic 05,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,226,24942603
patience dynamic 05,0.7062937062937062,0.6947194719471947,0.6695402298850575,0.6740121580547112,166,13356886
patience dynamic 05,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,226,46913810
patience dynamic 05,0.6923076923076923,0.6838006230529594,0.645320197044335,0.6474675033617212,221,42868828
patience dynamic 05,0.6923076923076923,0.6813283208020051,0.6485016420361248,0.6513741134751774,181,39958838
patience dynamic 05,0.6923076923076923,0.6778642149929279,0.6548645320197044,0.6584889274858879,141,28728463
patience dynamic 05,0.6993006993006993,0.6891025641025641,0.6574302134646962,0.6611187655001378,166,23756669
patience dynamic 05,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,261,83197857
patience dynamic 05,0.6783216783216783,0.6652388369678088,0.6306444991789819,0.6314432989690721,196,21668732
patience dynamic 05,0.6923076923076923,0.6813283208020051,0.6485016420361248,0.6513741134751774,169,89254563
patience dynamic 05,0.6783216783216783,0.6652388369678088,0.6306444991789819,0.6314432989690721,316,66629388
patience dynamic 05,0.6713286713286714,0.6551504334523202,0.6248973727422003,0.6255501699259012,226,14265799
patience dynamic 05,0.7062937062937062,0.6967233009708738,0.6663587848932676,0.6707236842105263,180,13999315
patience dynamic 05,0.6993006993006993,0.6871114299378288,0.6606116584564861,0.6645939017073037,206,22575562
patience dynamic 05,0.6993006993006993,0.6891025641025641,0.6574302134646962,0.6611187655001378,203,39345092
patience dynamic 05,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,294,41227216
patience dynamic 05,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,301,77827638
patience dynamic 05,0.6923076923076923,0.6838006230529594,0.645320197044335,0.6474675033617212,202,90801586
patience dynamic 05,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,366,13561597
patience dynamic 05,0.6853146853146853,0.671474358974359,0.6427545155993432,0.6453568476164233,186,85329037
patience dynamic 05,0.6853146853146853,0.6757936507936508,0.6363916256157636,0.6373626373626373,276,36687537
patience dynamic 05,0.6713286713286714,0.6529172644667622,0.63126026272578,0.6333933344242622,226,97226012
patience dynamic 05,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,287,83140807
patience dynamic 05,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,138,66306997
patience dynamic 05,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,196,39587039
patience dynamic 05,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,311,70291817
patience dynamic 05,0.6853146853146853,0.6757936507936508,0.6363916256157636,0.6373626373626373,251,89089901
patience dynamic 05,0.7062937062937062,0.6992481203007519,0.6631773399014778,0.6672207446808511,146,47338124
patience dynamic 05,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,281,10872248
patience dynamic 10,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,271,95822412
patience dynamic 10,0.6993006993006993,0.6871114299378288,0.6606116584564861,0.6645939017073037,191,24942603
patience dynamic 10,0.6783216783216783,0.6675661090124123,0.6274630541871921,0.6270975056689342,401,13356886
patience dynamic 10,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,226,46913810
patience dynamic 10,0.6923076923076923,0.6868591473286563,0.6421387520525452,0.6433106575963718,263,42868828
patience dynamic 10,0.6923076923076923,0.6905968468468469,0.6389573070607554,0.6388888888888888,313,39958838
patience dynamic 10,0.6923076923076923,0.6905968468468469,0.6389573070607554,0.6388888888888888,285,28728463
patience dynamic 10,0.7202797202797203,0.7140776699029125,0.6810344827586207,0.6864035087719298,150,23756669
patience dynamic 10,0.6993006993006993,0.6947089947089947,0.6510673234811166,0.6534798534798535,137,83197857
patience dynamic 10,0.6783216783216783,0.6620145631067962,0.6370073891625616,0.6393640350877193,331,21668732
patience dynamic 10,0.6783216783216783,0.6634085213032581,0.6338259441707718,0.6355274822695035,194,89254563
patience dynamic 10,0.6713286713286714,0.6568783068783068,0.6217159277504105,0.6212454212454213,301,66629388
patience dynamic 10,0.6853146853146853,0.6787878787878787,0.6332101806239737,0.6329778132664119,251,14265799
