model,R2,RMSE,epochs,seed
static patience,0.6452356576919556,2.6971206665039062,585,95822412
static patience,0.6278285980224609,2.762497663497925,409,24942603
static patience,0.7001091241836548,2.47977352142334,1053,13356886
static patience,0.6294511556625366,2.756469249725342,353,46913810
static patience,0.674309492111206,2.5842409133911133,385,42868828
static patience,0.7124561071395874,2.4281890392303467,398,39958838
static patience,0.7016361951828003,2.473452091217041,459,28728463
static patience,0.6624939441680908,2.6306991577148438,824,23756669
static patience,0.6853500008583069,2.5400617122650146,431,83197857
static patience,0.687719464302063,2.530479907989502,402,21668732
static patience,0.6441637873649597,2.7011921405792236,382,89254563
static patience,0.7148932218551636,2.417876958847046,358,66629388
static patience,0.6885638236999512,2.5270566940307617,478,14265799
static patience,0.6591029167175293,2.6438817977905273,549,13999315
static patience,0.668877363204956,2.6057024002075195,371,22575562
static patience,0.6602522134780884,2.6394214630126953,385,39345092
static patience,0.7144489288330078,2.41975998878479,775,41227216
static patience,0.695523738861084,2.49865984916687,611,77827638
static patience,0.6882565021514893,2.5283031463623047,269,90801586
static patience,0.6848013401031494,2.5422751903533936,388,13561597
static patience,0.6955090165138245,2.498720169067383,230,85329037
static patience,0.6740358471870422,2.5853261947631836,243,36687537
static patience,0.7109425663948059,2.4345712661743164,376,97226012
static patience,0.6997588872909546,2.4812211990356445,362,83140807
static patience,0.6961017847061157,2.4962868690490723,387,66306997
static patience,0.6154705286026001,2.807987928390503,800,39587039
static patience,0.6419921517372131,2.7094221115112305,368,70291817
static patience,0.7156646847724915,2.4146034717559814,897,89089901
static patience,0.5989367365837097,2.867720603942871,503,47338124
static patience,0.680523157119751,2.5594701766967773,1635,10872248
dynamic patience 1,0.6198153495788574,2.792078971862793,874,95822412
dynamic patience 1,0.6602242588996887,2.6395299434661865,699,24942603
dynamic patience 1,0.6563977003097534,2.6543514728546143,500,13356886
dynamic patience 1,0.6330647468566895,2.7429957389831543,583,46913810
dynamic patience 1,0.6739853620529175,2.585526466369629,667,42868828
dynamic patience 1,0.6211737394332886,2.7870867252349854,1258,39958838
dynamic patience 1,0.6714571714401245,2.595532178878784,928,28728463
dynamic patience 1,0.6539355516433716,2.6638448238372803,630,23756669
dynamic patience 1,0.6356836557388306,2.733189344406128,810,83197857
dynamic patience 1,0.6698073744773865,2.6020407676696777,428,21668732
dynamic patience 1,0.650588870048523,2.676694393157959,669,89254563
dynamic patience 1,0.6623280048370361,2.6313459873199463,687,66629388
dynamic patience 1,0.6362470984458923,2.7310750484466553,766,14265799
dynamic patience 1,0.6279686689376831,2.7619776725769043,705,13999315
dynamic patience 1,0.6417058110237122,2.710505485534668,613,22575562
dynamic patience 1,0.7150423526763916,2.4172444343566895,730,39345092
dynamic patience 1,0.7021468281745911,2.471334457397461,790,41227216
dynamic patience 1,0.6279404163360596,2.762082576751709,897,77827638
dynamic patience 1,0.6622260808944702,2.6317427158355713,530,90801586
dynamic patience 1,0.6808372735977173,2.5582118034362793,1185,13561597
dynamic patience 1,0.6615201234817505,2.6344916820526123,797,85329037
dynamic patience 1,0.6121909022331238,2.819936990737915,537,36687537
dynamic patience 1,0.7149624824523926,2.4175832271575928,1099,97226012
dynamic patience 1,0.6920414566993713,2.5129077434539795,794,83140807
dynamic patience 1,0.6809736490249634,2.5576651096343994,1157,66306997
dynamic patience 1,0.6837064027786255,2.546687126159668,775,39587039
dynamic patience 1,0.6299916505813599,2.754457950592041,605,70291817
dynamic patience 1,0.7098785638809204,2.4390480518341064,1051,89089901
dynamic patience 1,0.6388530731201172,2.7212746143341064,839,47338124
dynamic patience 1,0.674069881439209,2.585191249847412,774,10872248
dynamic patience 5,0.6362220644950867,2.7311692237854004,642,95822412
dynamic patience 5,0.6787749528884888,2.5664637088775635,836,24942603
dynamic patience 5,0.6758031845092773,2.578307867050171,681,13356886
dynamic patience 5,0.6562515497207642,2.6549160480499268,681,46913810
dynamic patience 5,0.6809478998184204,2.5577683448791504,798,42868828
dynamic patience 5,0.6088845729827881,2.831932306289673,896,39958838
dynamic patience 5,0.6672325134277344,2.6121666431427,621,28728463
dynamic patience 5,0.643211305141449,2.7048048973083496,587,23756669
dynamic patience 5,0.7088828086853027,2.443229913711548,997,83197857
dynamic patience 5,0.6501892805099487,2.678224563598633,831,21668732
dynamic patience 5,0.6964051723480225,2.4950406551361084,1085,89254563
dynamic patience 5,0.6640913486480713,2.6244661808013916,736,66629388
dynamic patience 5,0.6588638424873352,2.644808769226074,667,14265799
dynamic patience 5,0.6656255125999451,2.618466377258301,890,13999315
dynamic patience 5,0.6846765279769897,2.542778730392456,902,22575562
dynamic patience 5,0.6947064399719238,2.5020110607147217,596,39345092
dynamic patience 5,0.7018037438392639,2.472757339477539,787,41227216
dynamic patience 5,0.619994580745697,2.7914206981658936,898,77827638
dynamic patience 5,0.6324672698974609,2.745227813720703,862,90801586
dynamic patience 5,0.6797906160354614,2.5624029636383057,712,13561597
dynamic patience 5,0.6466072201728821,2.691901922225952,879,85329037
dynamic patience 5,0.6559624671936035,2.6560323238372803,806,36687537
dynamic patience 5,0.7062706351280212,2.454166889190674,921,97226012
dynamic patience 5,0.6857532262802124,2.53843355178833,706,83140807
dynamic patience 5,0.6611703634262085,2.635852336883545,541,66306997
dynamic patience 5,0.6464043259620667,2.6926746368408203,671,39587039
dynamic patience 5,0.6802270412445068,2.5606563091278076,836,70291817
dynamic patience 5,0.6619568467140198,2.632791757583618,681,89089901
dynamic patience 5,0.6113040447235107,2.823159694671631,886,47338124
dynamic patience 5,0.6547871828079224,2.66056489944458,391,10872248
dynamic patience 10,0.6122559309005737,2.8197004795074463,701,95822412
dynamic patience 10,0.6490697264671326,2.682506799697876,531,24942603
dynamic patience 10,0.6554051637649536,2.6581826210021973,824,13356886
dynamic patience 10,0.6432899236679077,2.7045068740844727,811,46913810
dynamic patience 10,0.5891770124435425,2.9024033546447754,752,42868828
dynamic patience 10,0.6489384174346924,2.6830086708068848,745,39958838
dynamic patience 10,0.6907544136047363,2.518153429031372,1101,28728463
dynamic patience 10,0.6464557647705078,2.692478656768799,691,23756669
dynamic patience 10,0.6731511950492859,2.588831901550293,811,83197857
dynamic patience 10,0.6921279430389404,2.512554883956909,261,21668732
dynamic patience 10,0.6743273735046387,2.584169864654541,741,89254563
dynamic patience 10,0.663887619972229,2.6252620220184326,561,66629388
dynamic patience 10,0.611964225769043,2.82076096534729,451,14265799
dynamic patience 10,0.6599605083465576,2.640554189682007,881,13999315
dynamic patience 10,0.6763825416564941,2.576003074645996,591,22575562
dynamic patience 10,0.6518969535827637,2.6716794967651367,593,39345092
dynamic patience 10,0.6878745555877686,2.5298514366149902,832,41227216
dynamic patience 10,0.6537677645683289,2.664490222930908,941,77827638
dynamic patience 10,0.6370579600334167,2.728029489517212,571,90801586
dynamic patience 10,0.6321015357971191,2.746593475341797,511,13561597
dynamic patience 10,0.6493727564811707,2.6813483238220215,741,85329037
dynamic patience 10,0.644660234451294,2.699307441711426,452,36687537
dynamic patience 10,0.6748626232147217,2.582045555114746,725,97226012
dynamic patience 10,0.6897633075714111,2.5221853256225586,952,83140807
dynamic patience 10,0.6903287172317505,2.519886016845703,881,66306997
dynamic patience 10,0.608458399772644,2.833475112915039,942,39587039
dynamic patience 10,0.6509419679641724,2.6753413677215576,711,70291817
dynamic patience 10,0.6910371780395508,2.5170018672943115,935,89089901
dynamic patience 10,0.6245226860046387,2.7747397422790527,641,47338124
dynamic patience 10,0.6720819473266602,2.5930628776550293,732,10872248
dynamic patience 20,0.6500799655914307,2.678642988204956,830,95822412
dynamic patience 20,0.6209686994552612,2.7878406047821045,721,24942603
dynamic patience 20,0.6603280305862427,2.639126777648926,344,13356886
dynamic patience 20,0.6459963917732239,2.694227457046509,763,46913810
dynamic patience 20,0.5910913944244385,2.8956329822540283,701,42868828
dynamic patience 20,0.6882374286651611,2.5283803939819336,501,39958838
dynamic patience 20,0.6450510025024414,2.6978228092193604,761,28728463
dynamic patience 20,0.6588743329048157,2.644768238067627,401,23756669
dynamic patience 20,0.6860643625259399,2.5371768474578857,661,83197857
dynamic patience 20,0.6405289173126221,2.7149534225463867,581,21668732
dynamic patience 20,0.6804745197296143,2.5596652030944824,461,89254563
dynamic patience 20,0.6636790633201599,2.6260764598846436,601,66629388
dynamic patience 20,0.621230959892273,2.7868759632110596,707,14265799
dynamic patience 20,0.6459912061691284,2.694247245788574,561,13999315
dynamic patience 20,0.7347406148910522,2.332200050354004,821,22575562
dynamic patience 20,0.6443420648574829,2.7005152702331543,502,39345092
dynamic patience 20,0.6847498416900635,2.542483329772949,981,41227216
dynamic patience 20,0.6510497331619263,2.6749284267425537,865,77827638
dynamic patience 20,0.6674313545227051,2.6113860607147217,581,90801586
dynamic patience 20,0.6562703847885132,2.654843330383301,341,13561597
dynamic patience 20,0.6796107292175293,2.5631227493286133,561,85329037
dynamic patience 20,0.6248186826705933,2.773646116256714,562,36687537
dynamic patience 20,0.6911519765853882,2.5165340900421143,861,97226012
dynamic patience 20,0.6835514307022095,2.5473110675811768,521,83140807
dynamic patience 20,0.6668263077735901,2.613760471343994,561,66306997
dynamic patience 20,0.6260237693786621,2.7691876888275146,661,39587039
dynamic patience 20,0.6658744812011719,2.6174914836883545,641,70291817
dynamic patience 20,0.6664714217185974,2.61515212059021,689,89089901
dynamic patience 20,0.6419352293014526,2.709637403488159,861,47338124
dynamic patience 20,0.7114423513412476,2.4324655532836914,807,10872248
dynamic patience 30,0.6602643728256226,2.639374256134033,822,95822412
dynamic patience 30,0.6633759140968323,2.6272597312927246,673,24942603
dynamic patience 30,0.6661072969436646,2.616579294204712,493,13356886
dynamic patience 30,0.6796380281448364,2.5630135536193848,612,46913810
dynamic patience 30,0.6449322700500488,2.6982736587524414,826,42868828
dynamic patience 30,0.6060740947723389,2.8420891761779785,822,39958838
dynamic patience 30,0.617835283279419,2.79934024810791,642,28728463
dynamic patience 30,0.6273161172866821,2.7643990516662598,672,23756669
dynamic patience 30,0.6492545008659363,2.681800365447998,464,83197857
dynamic patience 30,0.6454740166664124,2.696214437484741,1001,21668732
dynamic patience 30,0.6680580377578735,2.608924388885498,612,89254563
dynamic patience 30,0.6919821500778198,2.5131499767303467,731,66629388
dynamic patience 30,0.6563860177993774,2.6543965339660645,492,14265799
dynamic patience 30,0.6750950217247009,2.581122398376465,313,13999315
dynamic patience 30,0.6617638468742371,2.633543014526367,551,22575562
dynamic patience 30,0.6806561946868896,2.5589375495910645,703,39345092
dynamic patience 30,0.7095562219619751,2.4404022693634033,461,41227216
dynamic patience 30,0.6397234797477722,2.7179934978485107,554,77827638
dynamic patience 30,0.6158289909362793,2.8066787719726562,641,90801586
dynamic patience 30,0.6933431625366211,2.5075912475585938,228,13561597
dynamic patience 30,0.6525018215179443,2.6693570613861084,611,85329037
dynamic patience 30,0.618739664554596,2.7960262298583984,525,36687537
dynamic patience 30,0.6671632528305054,2.612438201904297,641,97226012
dynamic patience 30,0.7029290199279785,2.4680871963500977,611,83140807
dynamic patience 30,0.6883896589279175,2.5277631282806396,311,66306997
dynamic patience 30,0.7049172520637512,2.4598143100738525,371,39587039
dynamic patience 30,0.630561351776123,2.7523367404937744,671,70291817
dynamic patience 30,0.676677942276001,2.574827194213867,581,89089901
dynamic patience 30,0.6665935516357422,2.614673376083374,581,47338124
dynamic patience 30,0.7006454467773438,2.477555274963379,821,10872248
dynamic patience 50,0.6186124682426453,2.796492576599121,601,95822412
dynamic patience 50,0.6432565450668335,2.7046334743499756,702,24942603
dynamic patience 50,0.6721472144126892,2.5928049087524414,651,13356886
dynamic patience 50,0.6918017864227295,2.513885259628296,601,46913810
dynamic patience 50,0.7014834880828857,2.4740848541259766,855,42868828
dynamic patience 50,0.708095908164978,2.4465298652648926,351,39958838
dynamic patience 50,0.6726531982421875,2.590803384780884,252,28728463
dynamic patience 50,0.6674458980560303,2.6113288402557373,501,23756669
dynamic patience 50,0.6258383989334106,2.769874095916748,501,83197857
dynamic patience 50,0.644692599773407,2.6991844177246094,451,21668732
dynamic patience 50,0.6748995780944824,2.5818984508514404,601,89254563
dynamic patience 50,0.621150553226471,2.7871718406677246,451,66629388
dynamic patience 50,0.6966822147369385,2.4939017295837402,251,14265799
dynamic patience 50,0.6640963554382324,2.6244466304779053,402,13999315
dynamic patience 50,0.7095456123352051,2.4404470920562744,751,22575562
dynamic patience 50,0.6081005334854126,2.8347697257995605,451,39345092
dynamic patience 50,0.6934119462966919,2.507309913635254,353,41227216
